289.000000, -22693568.754764, -196523683.455493
290.000000, -218857855.435366, -161596001.754231
291.000000, -322810075.739494, -36947935.393407
292.000000, -268440997.834403, 122254165.907523
293.000000, -65469228.404290, 235918743.521784
294.000000, 196576181.905862, 238413944.253205
295.000000, 386129676.475197, 115040317.038155
296.000000, 394154939.847170, -84060608.410359
297.000000, 194558470.280266, -262637848.870235
298.000000, -132019706.499532, -323718004.168850
299.000000, -428035753.207646, -220836826.585907
300.000000, -533159322.153423, 11293145.913427
301.000000, -368785334.605002, 265383087.106914
302.000000, 10532606.282728, 409610942.506120
303.000000, 429926737.900758, 354429396.011825
304.000000, 672275955.743464, 105042152.818348
305.000000, 588021626.015038, -229946797.804725
306.000000, 182445295.826692, -483562630.330623
307.000000, -368491642.068784, -511798283.472738
308.000000, -790726120.265758, -272587394.243897
309.000000, -845321784.045314, 139665766.324756
310.000000, -459141993.134929, 527621279.989012
311.000000, 216492501.970516, 683048172.117510
312.000000, 858869848.173061, 495709931.356839
313.000000, 1124040289.626893, 23495298.967217
314.000000, 826279108.720798, -517983066.508844
315.000000, 55414535.031241, -850509503.692988
316.000000, -837547345.999643, -772963482.266368
317.000000, -1394743520.264020, -277031202.759978
318.000000, -1280896043.867950, 425190865.621008
319.000000, -475494617.796613, 986911962.984329
320.000000, 678467739.753965, 1093959221.875770
321.000000, 1612260449.362998, 634964045.982826
322.000000, 1805221680.559012, -215294372.881717
323.000000, 1066078564.614608, -1053945293.968742
324.000000, -326189608.612550, -1435776093.636859
325.000000, -1713393973.541758, -1103743894.715917
326.000000, -2360813882.963398, -147648961.946825
327.000000, -1836802064.747171, 1001645974.711420
328.000000, -277687395.195320, 1759183003.622989
329.000000, 1616015945.706214, 1676924877.439808
330.000000, 2882423491.118923, 697335285.643937
331.000000, 2775856275.212459, -769176903.916341
332.000000, 1187475430.878497, -2005130654.320050
333.000000, -1220477789.192791, -2328709660.904949
334.000000, -3272343593.638501, -1458873027.378891
335.000000, -3839416311.195287, 287684924.486453
336.000000, -2442908435.340816, 2092193804.197571
337.000000, 414457904.111600, 3006678291.972114
338.000000, 3396369972.259206, 2440078984.474135
339.000000, 4939782943.361406, 513996205.396067
340.000000, 4054799541.192364, -1915894115.520896
341.000000, 917502615.990711, -3624321438.827960
342.000000, -3082905138.006296, -3620356266.216962
343.000000, -5933273669.884484, -1700014365.421765
344.000000, -5986777797.540020, 1351087276.332318
345.000000, -2878506653.901999, 4054384184.560821
346.000000, 2127149254.992024, 4937428891.966053
347.000000, 6609533169.495759, 3313849150.192780
348.000000, 8133584249.786923, -258820155.136075
349.000000, 5536742976.582634, -4124484099.587633
350.000000, -302677416.284013, -6272687107.427700
351.000000, -6684681527.612471, -5359903413.038741
352.000000, -10297199193.044683, -1500797002.899378
353.000000, -8895177583.443743, 3616968910.268571
354.000000, -2617080649.471956, 7436539578.422285
355.000000, 5801535351.822678, 7780355930.810287
356.000000, 12163129257.813248, 4048170426.947120
357.000000, 12853575275.291378, -2275474868.636609
358.000000, 6824978066.275367, -8155971045.271226
359.000000, -3540938916.062383, -10428016162.632996
360.000000, -13280499123.447289, -7454970537.114170
361.000000, -17164127845.108772, -178940709.096807
362.000000, -12431852995.734739, 8067438813.891640
363.000000, -551098829.505808, 13036947477.855923
364.000000, 13051120109.235296, 11705347616.319048
365.000000, 21383657723.939621, 4019000121.354753
366.000000, 19402724646.916504, -6719244740.386298
367.000000, 6915431343.911846, -15193976074.330257
368.000000, -10734339419.799313, -16647940896.690304
369.000000, -24827587489.881176, -9466764658.701977
370.000000, -27478119211.128712, 3588480229.571796
371.000000, -15906162742.028217, 16315863990.139006
372.000000, 5476024866.612797, 21940573201.067802
373.000000, 26533588023.632175, 16631209878.393476
374.000000, 36083755808.122482, 1881608157.995523
375.000000, 27687671671.853615, -15638825831.901159
376.000000, 3628768251.705811, -26991708054.613945
377.000000, -25245921585.051376, -25426820241.455128
378.000000, -44235425338.334137, -10217679296.148243
379.000000, -42100800895.776711, 12229063383.988342
380.000000, -17429454024.436035, 30905577409.445274
381.000000, 19434735029.804306, 35474476894.477310
382.000000, 50450547521.821335, 21820071531.132454
383.000000, 58500516529.446609, -5024834994.852829
384.000000, 36560694976.840240, -32441313631.988483
385.000000, -7367525454.721909, -45989298358.642509
386.000000, -52683500324.521446, -36830127247.900246
387.000000, -75572941351.790039, -7078095892.787601
388.000000, -61223728916.495735, 30000267950.156109
389.000000, -12747905247.026070, 55664730259.994339
390.000000, 48308091524.147430, 54959970476.747108
391.000000, 91147305693.771484, 25085471901.616276
392.000000, 90906793315.451645, -21659635981.274120
393.000000, 42529285207.940620, -62568091915.970001
394.000000, -34176927738.928093, -75288633994.643127
395.000000, -102028065787.356689, -49697174354.770744
396.000000, -124051487162.044128, 5274000904.468460
397.000000, -83077091469.350479, 64069822767.244766
398.000000, 6793038419.861710, 96035716413.859314
399.000000, 103883948507.631241, 81026347297.437592
400.000000, 157683946408.531891, 21331334671.438339
401.000000, 134512004806.841980, -56836422799.206100
402.000000, 37367359084.867416, -114333550436.956711
403.000000, -91243306207.763504, -118244793148.098999
404.000000, -187045843717.641663, -60051372262.189789
405.000000, -195392980714.742126, 36924798936.687775
406.000000, -101342334210.705688, 126031160659.313354
407.000000, 57657656373.319580, 159165340200.412628
408.000000, 205280397306.387939, 112056538736.584000
409.000000, 242804174445.513092, -22238411.840027
410.000000, 173227961945.265472, -116363183444.699219
411.000000, 3605835752.348572, -185125879736.438751
412.000000, -188338149425.745422, -164195039712.531250
413.000000, -303713251741.709961, -53852887731.213196
414.000000, -272247850309.346252, 98267747799.624451
415.000000, -92921569937.785400, 216692279857.794647
416.000000, 157160501720.660095, 234694966616.222168
417.000000, 354169750654.908447, 130663206856.941193
418.000000, 387461306236.441711, -55035764087.796753
419.000000, 219714154505.253967, -233958158450.762421
420.000000, -84494146906.412292, -310602353715.816833
421.000000, -380598771676.615723, -232099141071.485443
422.000000, -510925321103.387817, -21320928522.378387
423.000000, -386553712701.015869, 226107047320.265198
424.000000, -42649287867.847290, 383656140843.531982
425.000000, 365213351297.522156, 357134344874.880676
426.000000, 628889736525.973389, 138424524958.569580
427.000000, 591489322113.828857, -179861058879.534180
428.000000, 236570559747.118652, -441268781539.967529
429.000000, -286255479476.866211, -500616047844.892944
430.000000, -720515511258.434692, -302178645572.879028
431.000000, -825739567009.560425, 80053777378.884705
432.000000, -506644128954.638672, 465922404443.862610
433.000000, 118970783401.558838, 651662421940.716675
434.000000, 756917483699.351318, 514894823042.017456
435.000000, 1071077449110.055176, 89184214490.831360
436.000000, 856229609360.740479, -434956172793.854004
437.000000, 162406949318.949829, -791996037379.961060
438.000000, -700861788252.792480, -772879018936.806396
439.000000, -1297125576771.459473, -342452240477.057129
440.000000, -1278707018917.433594, 321001825742.656982
441.000000, -581377604659.595459, 894426319677.299927
442.000000, 507539997175.733276, 1063529033824.519897
443.000000, 1458915251616.304199, 690161262808.667358
444.000000, 1752725622435.155273, -93375158153.330933
445.000000, 1154349629996.128906, -921794121942.034058
446.000000, -126923629349.234863, -1362096226598.315430
447.000000, -1495227031704.748047, -1134563751467.117432
448.000000, -2236925656948.123535, -279234922944.648438
449.000000, -1884100675754.861084, 826802478765.906738
450.000000, -491744280118.575195, 1628403540841.158691
451.000000, 1328411118282.836182, 1664721200013.771729
452.000000, 2664620420872.267578, 824435933959.893799
453.000000, 2751517253039.373047, -553268874208.367188
454.000000, 1392763680068.424072, -1803986419706.938477
455.000000, -866566077773.956787, -2250551928577.677734
456.000000, -2939212679757.355469, -1559864170886.118164
457.000000, -3705860640428.172363, 39429446580.030273
458.000000, -2603624361019.862793, 1810328336813.161133
459.000000, 9106631402.524414, 2836321697743.984375
460.000000, 2931454711747.160156, 2484804145733.484863
461.000000, 4654169356065.578125, 776019088934.132812
462.000000, 4121213444739.283691, -1549085230586.624023
463.000000, 1343163366005.887207, -3334231761822.188477
464.000000, -2480023477593.681152, -3569734799685.314453
465.000000, -5450889097750.138672, -1944469551085.191895
466.000000, -5894670716180.401367, 905409779349.780762
467.000000, -3272389332320.096191, 3619121113067.890137
468.000000, 1397232509685.358887, 4744175656903.064453
469.000000, 5889414759863.025391, 3494001079672.465332
470.000000, 7805531436856.159180, 244338666757.354980
471.000000, 5821546160766.927734, -3525717848136.209961
472.000000, 518019219240.101562, -5883675542716.191406
473.000000, -5697912106364.125000, -5411755714155.039062
474.000000, -9646570781117.619141, -2019129812758.461914
475.000000, -8965457812183.798828, 2850318429234.479492
476.000000, -3457836829587.257812, 6797399864827.705078
477.000000, 4542507956158.496094, 7622306591382.791992
478.000000, 11101772370247.429688, 4512749628549.056641
479.000000, 12575350214461.515625, -1359191383605.455078
480.000000, 7571370236600.768555, -7218520665979.054688
481.000000, -2041611299216.391602, -9962952052003.861328
482.000000, -11731069032757.343750, -7765256152264.285156
